Perimeter,Compactness,ShapeFactor3,ShapeFactor1,MinorAxisLength,MajorAxisLength,ConvexArea,Eccentricity,roundness,EquivDiameter,AspectRation,Area,Class
1.095028634317869,-1.5269145572672866,-1.4716315751397706,-0.5850300931135075,0.32407192406274843,1.3208372280590257,0.6929502061828281,1.2502079197981955,-1.6113870336498393,0.8925140689031302,1.6837440634223522,0.6985787829383935,5.0
0.3150609971017348,-1.6154987762474418,-1.5492838902490325,0.2485319927434838,-0.3479036469379516,0.6944252925328686,0.07758490037433409,1.3028517084290319,-0.9105034572563353,0.215601557204626,1.8230903969194399,0.0842014110302627,5.0
-0.5888830282290906,1.4643372870144968,1.5043119124322757,-0.10457742978233332,-0.08576876808706557,-0.8280839350269167,-0.49120965141743234,-1.5819152241902288,0.6763579701976806,-0.5279613292963125,-1.3250902081897202,-0.49192169023120713,7.0
-0.5759811455304932,0.3530522997616615,0.31847374159459374,0.2997972146221206,-0.38362694534523667,-0.5471959504808467,-0.4642583549966731,-0.16486937042832756,0.925587013855087,-0.4831267504992326,-0.43228342079992577,-0.46011205797276744,7.0
0.3103941588912521,-1.5123705825660965,-1.4588248242564574,0.17742789610435286,-0.28725500606617055,0.6665281033199639,0.09421731252316536,1.2386128113768031,-0.8051773996294349,0.2279523024235349,1.654090282216006,0.09464379301759449,5.0
0.38027935684198955,-1.746284097070574,-1.6628274725976466,0.3142493750436722,-0.39016326585980043,0.7498232577342209,0.08871843340457215,1.3694245293927727,-1.2944969719467967,0.21931440374076236,2.0112586093367546,0.08733757195715112,5.0
-0.4958185744985217,-1.5067045316072682,-1.4538311662189738,1.5713290037897816,-1.0941471568211958,-0.16813623400465602,-0.5640867715879236,1.2426135641000013,-0.8755155735025034,-0.6263861578380646,1.6642810802720507,-0.560434744326308,5.0
1.0604358134578737,-0.979977258848397,-0.9788399985275195,-0.917139496785993,0.6819138292056663,1.1814436702727389,0.799058206952719,0.8984856070154911,-0.9264080841405973,0.9907956568597347,0.9191041037589441,0.7949037256928236,4.0
0.19563876699928534,-1.5255930829531075,-1.4704686142945456,0.38232100362383376,-0.4290132080948077,0.5308412374036182,-0.0341577543072017,1.2473242789579828,-0.9556015325541766,0.08371326315354234,1.6763354116187883,-0.025529758103943197,5.0
-0.5194955011539176,-0.5670429313987346,-0.591561959454441,0.8993434918054882,-0.7442599466019434,-0.38414568569442065,-0.512831787210913,0.6283041451811251,-0.2195573635171647,-0.5654303007236671,0.47332533332357696,-0.5182171933874254,6.0
-0.5520272133877548,-1.5921775434779228,-1.5288991149030653,1.8652112003324848,-1.1915923911586042,-0.2529446717885105,-0.6312613504502442,1.2576830685639908,-1.2921628981781816,-0.7401326788853956,1.7030548083252754,-0.6373568453022966,5.0
0.03090501217916278,-0.5672687191663988,-0.5917772929774439,-0.018228434438085212,-0.14681793286969239,0.14686883479013585,-0.07553512248970234,0.6288252659440472,-0.21573607430966943,0.02406558917134043,0.47409678995834953,-0.07408855751038042,6.0
-0.7175309495625243,0.0021121559979262686,-0.036301043463863966,0.8581796908996309,-0.7373535029160668,-0.6536240250650703,-0.6167334475937141,0.1831328391728772,0.36219463536940777,-0.7071489138175706,-0.09123506693460115,-0.615300328893411,7.0
-0.42214919989019006,0.301520254300356,0.26578603472036205,0.10917162075713475,-0.2556060057081939,-0.4188270116725809,-0.36371712074190127,-0.10499863294637501,0.6665237633592568,-0.34537953299347546,-0.37849625788699437,-0.36003061476744896,6.0
-1.1596457923859766,0.220043554466138,0.18289833735343677,1.6875455014302905,-1.1400034017238003,-1.0850182224456513,-0.8980588187968029,-0.0499670263740456,0.6874081632291889,-1.156181818966666,-0.32739096368527765,-0.8981062252235912,7.0
-0.9490042467991558,0.1174719674731655,0.07927549247924325,1.3089113265334114,-0.9684258002787615,-0.8997526416956697,-0.7802062984279413,0.06303533269239883,0.3279055017381128,-0.9635680158950758,-0.21709449970252176,-0.7814134680978307,7.0
0.9391684451092268,-0.4396510158804584,-0.4694414005231427,-1.0970387113897,0.8574239341054818,0.9374178489835785,0.7502471688506387,0.5262291136507665,-0.43758649080217826,0.9552472499709755,0.3278516947295927,0.7598545425868288,4.0
0.7534573933832336,-0.4354632719093296,-0.4654057784040482,-0.8484153904472417,0.6239038477996931,0.7007083450014112,0.5306314410895401,0.4887133171880367,-0.8103035164290943,0.6914028376627306,0.2770556055240698,0.5071006498637554,4.0
-0.4315016563441952,0.21768577385714616,0.1805073037742432,0.2762698431447004,-0.3681966789594982,-0.46863749448130415,-0.42386535406379716,-0.02939237356349291,0.10044942317511679,-0.4291346056232925,-0.30785772735293543,-0.4213063744158843,6.0
-0.4441969586793508,0.35655015199188755,0.32205744451943935,0.098237513882918,-0.2496523802420143,-0.44014842373501645,-0.3720672705145798,-0.1573281141197999,0.785826554222573,-0.3544317478883818,-0.42560915320490006,-0.3667164963038924,1.0
0.2893886919358203,-1.7597854363438072,-1.6744740746762927,0.47501989476017964,-0.4823324711434858,0.6457274249762452,-0.004762511611512151,1.366801421720312,-1.3931021701717954,0.1094117205871605,2.0035735920607385,-0.00440375098105745,5.0
1.3603623311259287,-0.7476079392304719,-0.762519661709239,-1.3443872594595936,1.212506097262152,1.447636310655575,1.2292945824352421,0.7115311140183279,-0.5275300979163551,1.3844709047571875,0.6005237607053208,1.1988481457374303,4.0
0.960873468295405,-0.3810572806885718,-0.4128536563918193,-1.1563804538773834,0.9103714969669165,0.9528634331462996,0.7881622798103214,0.4940289601482292,-0.3354013891646069,0.997201742538676,0.2841700949782005,0.8012449741603782,4.0
-0.4179565575139717,-0.3706757334259459,-0.40280002471290716,0.530840920526004,-0.5387867050229219,-0.29928434489903766,-0.41456478073975683,0.49338949240612345,0.12956347389422954,-0.41065609711727774,0.28331279410595434,-0.4079001480361085,6.0
-0.2491944856067321,-0.2776699495764729,-0.31236266605499813,0.1737518275352099,-0.2983635444166455,-0.14753713840006336,-0.2599512351521519,0.41468078307443873,0.2632860959421882,-0.2095670366554636,0.18069781727228004,-0.2578813731487975,6.0
-0.6732945817364007,0.37925917907267076,0.34534660257520844,0.5817599297164091,-0.5649447916429573,-0.6998907553096108,-0.5799724223749706,-0.19348867874280648,0.36873616520615726,-0.6580815335317367,-0.45735506881019344,-0.5821121643594159,7.0
-1.1357763703919193,0.3147748385238298,0.279318372989622,1.711609946436889,-1.1652968641231578,-1.1311943618082132,-0.9146572872473713,-0.11560101790743989,0.12387219674367787,-1.1885350695515455,-0.38815625728273445,-0.9170265807055883,7.0
0.6545147893110907,-0.5852232852032028,-0.6088883776971836,-0.4296036769435435,0.17665377596703094,0.455582840802457,0.2224226608622178,0.652482078161716,-2.0718793447616215,0.3600694761585381,0.5094418019969627,0.2081314626026887,2.0
-0.60741892083974,0.831590867298082,0.8174866241376374,0.1792042335124316,-0.3003617671696985,-0.7052527905120448,-0.5031238895077176,-0.6968102171010183,0.7335164124530666,-0.5414228203132663,-0.8406162255738279,-0.5013990996256502,7.0
-0.7547858401059638,1.6694913016695136,1.7336020276794462,-0.05292693532243433,-0.14086297714683158,-0.93463811694943,-0.558757610960645,-1.8770050676203645,1.5163731932872728,-0.6140143291105242,-1.4496604377889593,-0.5519223075247538,1.0
-0.46492072513918026,1.5777048172053587,1.6306173238220547,-0.4248436963427849,0.17121855803495625,-0.7031199095945815,-0.3567247188997395,-1.749055001767459,1.1164291102740997,-0.3356505342386406,-1.3974745510151452,-0.35282778362767225,1.0
-0.20602857966389854,-0.2286130008869159,-0.2643927843622384,0.08288520047196457,-0.1965240886630173,-0.12029509719296089,-0.2228507729507793,0.32824764739939244,0.26265128406884697,-0.16270275625844763,0.07426414086154016,-0.2218327541430251,6.0
-0.8608883317746719,0.6796073970747216,0.6570943145975113,0.6845788840472086,-0.6311334827490431,-0.878419027739638,-0.6757615388729336,-0.5124472312170278,0.9744671248124296,-0.7943405660253434,-0.7117567658191396,-0.6731642211598469,7.0
1.4309001352248127,-0.8902279113711906,-0.8957809588763899,-1.3813840799588932,1.226700754841792,1.615119770659574,1.3269166586394028,0.8372315640312585,-0.3293836992701385,1.4993241270944506,0.8092532482271394,1.3221578577858564,4.0
1.0311671319647662,-1.7524038008186833,-1.6681082217686256,-0.426128234188607,0.1926810270049622,1.3713839973037028,0.642747476451968,1.3630181609621725,-1.542405963819195,0.84107383168796,1.9925302013224546,0.6488826944046231,5.0
-0.7994682337167917,1.6629107072003748,1.7261970448636361,0.03399197937013328,-0.203705150717606,-0.9738305405585626,-0.5937196201714536,-1.8721817315476434,1.495120740993662,-0.66699970454589,-1.4477413202326337,-0.5881777063718595,1.0
0.5234348536989553,-2.0441651702886654,-1.9165338380558194,0.36462065800679905,-0.4242695374458471,0.9595313781506789,0.16023780564454662,1.515146932665014,-1.647940673546028,0.3046441035979637,2.4781647994914207,0.16012407610647364,5.0
0.5627602428850739,-1.6441820181568298,-1.5742982250717683,0.08553949774840403,-0.18675622920705584,0.8399038022839889,0.2093203933327303,1.2858657927822457,-1.6079243867689021,0.3517165442951052,1.7772618178396042,0.20085970484913424,5.0
0.03796630460226728,-1.228370125981842,-1.205490619216281,0.6290224002841868,-0.5855612532560237,0.1619900786217665,-0.2353420539115342,1.0752314429983423,-1.659391904752378,-0.1902817653350948,1.2714014000574332,-0.2430966144934664,5.0
-0.819933774722318,-0.12895594724822976,-0.16637485219771556,1.1031278309977874,-0.8610811882919671,-0.7017280530636834,-0.6782733725443897,0.28263526078982826,0.5371888007393169,-0.7987071357489468,0.020543103847606436,-0.6760246756316242,7.0
-0.7946558502502479,1.5939070572465543,1.6487492601863132,0.053792681962437174,-0.21848362722184844,-0.9569268131102224,-0.5896463763799031,-1.7556086616784994,1.4904257746796334,-0.6620818719398169,-1.400213381107103,-0.5848347656036378,1.0
-0.6998025983726023,1.8860305505034756,1.9791239592093492,-0.15454479794252377,-0.05208279480080828,-0.9670817443791425,-0.5461305552068384,-2.3000918171399225,1.079314544570723,-0.6026807734279733,-1.6046380758540442,-0.5440991368609771,1.0
0.3689362168857258,0.10290913520092491,0.06462893877284495,-0.42749710589438245,0.1670512070726802,0.023665598765110363,0.009629616451966333,0.0888539366672545,-1.8487716384711597,0.11329743453858551,-0.1908212882916629,-0.0011986634403912608,2.0
1.0369560771493997,-1.3269454983096578,-1.2941239021275448,-0.7675374433018894,0.5336838050437392,1.3248622361100335,0.8027580700633774,1.1128859749512956,-0.8162612169544095,0.9873456931417673,1.3541988942505814,0.7914918583108241,4.0
0.5560135160153923,1.3262352123952093,1.3517830090104066,-1.3274255009107856,1.1120376157090721,0.036523437647110184,0.371333665141652,-1.3535080580257053,-0.47314225711356933,0.5423203085079209,-1.2176566324651261,0.37004007836666464,2.0
-0.24364029083510147,0.4340966062025319,0.40174824626702543,-0.1321475001884845,-0.07820325287856837,-0.34611984260658873,-0.26456757811590914,-0.23455075898273076,0.1529607393780918,-0.21867930492407778,-0.49263096104468823,-0.26484296114035205,6.0
0.6992206579632189,-0.46142545719598416,-0.4904031600614065,-0.6433873487518357,0.37215370633899914,0.5426615014480456,0.35470125299282074,0.5572005464055666,-1.5338028497404887,0.5041062832168622,0.37083850131628615,0.33557677147778087,2.0
-0.8167975092046094,1.6001764531077196,1.655770743384611,0.1365747988930617,-0.2800126041487003,-0.998000874937734,-0.6234882435480353,-1.761146324964984,1.2501691241979898,-0.7140811769001868,-1.402521958190928,-0.6199528753234103,1.0
-0.39579611852656943,-0.004624070232292418,-0.043018320519227354,0.26659009147169044,-0.35733948060744913,-0.34995383069923486,-0.3702343108083821,0.17246599037712368,0.3580426484630581,-0.3565811972154507,-0.10279996182176958,-0.3683018084207811,6.0
-1.1587067907339683,0.646104731249654,0.6219767125454418,1.420225807598501,-1.0225551559972548,-1.1567862138602265,-0.8900820497050165,-0.4837196667667877,0.8141543409159185,-1.1422008153917556,-0.6905682452491942,-0.889869494877148,7.0
-0.000805073609166552,0.037494736651302346,-0.0009606731772451398,-0.31742721505724225,0.08209061339215205,-0.01438061364120488,-0.05988707759049578,0.13762413679590488,0.16974936086823245,0.04693752245839643,-0.14003777998730688,-0.05554729840416095,6.0
-0.8534420486742439,-0.13327449330426985,-0.17063818891047064,1.2401881079195012,-0.9149367803260574,-0.7587523699358614,-0.7185645423824769,0.2596158263013889,0.2755388825821287,-0.8654083127721199,-0.005960902306195396,-0.7192761257771733,7.0
0.4680713162965301,-0.604744701177491,-0.6274646063543232,-0.5375785371544645,0.30425817926120524,0.5548458384814096,0.2896651271210642,0.6367665746653788,-0.3919465619475636,0.46260684120046264,0.4858908343624446,0.29845978995845307,4.0
1.2601708548566153,-0.6550114880097486,-0.6751628429061473,-1.2987138163583123,1.098290859816171,1.31832222632442,1.085509076593509,0.6885725184984914,-0.49444691864246276,1.2849327934541626,0.5646136805578252,1.0939763028745568,4.0
0.3023422197252785,-1.821700116380357,-1.7277039389239697,0.4398828578040715,-0.46746015433994365,0.7194934386551287,0.03118386484892114,1.403678360028025,-1.1758909651678682,0.15871125087436944,2.1137830337429473,0.03646973098915869,5.0
1.0343832126228962,-1.1497539671276535,-1.13426850014414,-0.8192873629440498,0.5918792148093434,1.2248973252933475,0.7896558025338899,0.9998128928970146,-0.9351201032897446,0.9619418161037749,1.1141495762256937,0.7664370342026057,4.0
-1.4992075697853142,0.1566642643351476,0.11877406153056788,2.7492724015297947,-1.5673696468848102,-1.391903888373457,-1.104198898347522,0.027749286061822986,0.6748893228968704,-1.5318626061779124,-0.25234091192417657,-1.1057476492291158,7.0
-0.627067530408019,0.5581167166113692,0.5301579743668935,0.34019047036545275,-0.4178881772534057,-0.6637150508655089,-0.519281089880868,-0.3687084134477218,0.7137256843173816,-0.5655290091816352,-0.6024812234826694,-0.5182861200012032,7.0
0.33530117771077905,0.16265089400183483,0.1248178649875878,-0.6177809256953448,0.35976324022803896,0.12584897024515412,0.12116860894392459,0.00544995897901124,-0.8081741458803694,0.25356530962687057,-0.2742316718299012,0.11639013966448013,2.0
-0.09784619933599163,-0.25694150299803103,-0.2921161055370229,-0.053166621029671485,-0.13077574616737156,-0.01834451373676322,-0.14352435011033302,0.3959976028034418,0.18664828213963733,-0.055871147915433635,0.15715641226008828,-0.13812138170992644,6.0
0.04080208959133281,-0.6458249946839482,-0.6664602551017129,-0.03765451714722687,-0.14010056060727558,0.20984782581364647,-0.04552889322528022,0.6952543549805307,-0.004595037295410916,0.06618737328008327,0.5749985259134944,-0.03986649376971884,6.0
-0.1845536118824629,0.6221424384356935,0.5969122465248486,-0.24134386978147201,0.0183162775941253,-0.374885534161589,-0.2444050213477341,-0.4531867883807678,-0.1447958894732288,-0.196475530502579,-0.6676994330061974,-0.24785255084413235,6.0
-0.6347626489462292,1.8495542631862594,1.9375132341262373,-0.31940950462857665,0.06977916856592911,-0.8698168651070253,-0.4646317356775652,-2.1939723712111,1.4770620420557292,-0.48274045318279923,-1.568117474674465,-0.45983635151765634,1.0
-0.38424170319860396,1.6242367501140842,1.682745414394774,-0.547072754335576,0.2768798277738563,-0.6525176156958203,-0.2980700083014121,-1.8187857559906075,1.0272842187606341,-0.2568833354988346,-1.4262472304128746,-0.29386106554079217,1.0
1.6234518139856888,0.2810188775447528,0.2448815983254121,-1.8482696445356088,1.8599834144640364,1.2322550976163784,1.438421707433098,-0.099523604733311,-0.792346278502629,1.606893700777486,-0.3734847085137938,1.4398845141182832,2.0
1.1754118707380627,-0.0973564030729867,-0.13513574191213248,-1.2720332462434638,1.0418729533847852,0.8621865000890938,0.8294717605962961,0.26423874973303524,-1.4239931664986727,1.0119688763215606,-0.0006701844828868842,0.8158918795881538,2.0
-0.14981055075814553,-0.4981517777293571,-0.5256762335644609,0.16420878548780965,-0.2856224020064945,-0.013321771373253763,-0.20241666659650087,0.582399167654205,0.05591642420944218,-0.13070624251905907,0.4065404136564218,-0.19698470987613992,6.0
-0.8157082672882796,0.053415476324648596,0.014972439660623466,1.0399804121140845,-0.8110636761642187,-0.7591425632078332,-0.6792916834922773,0.09345160577663313,0.34776307517085236,-0.81596362428906,-0.1860988965309767,-0.6872941769842892,7.0
-0.6762806069897878,0.2609033182539991,0.22440196212926072,0.6157340471299968,-0.5818261437412103,-0.6615201509835318,-0.5739643877824336,-0.08091180057917456,0.5050341291914391,-0.6448963537124297,-0.35632916906939605,-0.5731172412614173,7.0
-0.19175575455336852,1.2308142313391746,1.2472497002564715,-0.7451951844880309,0.4590214237442165,-0.3514810664598955,-0.09176021025937856,-1.2013473918555149,1.4661312396314552,0.016855898695316875,-1.1400137004400046,-0.07991285637460177,1.0
